Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
88,39171.91940000157,1520.0,4047.0,-0.04,0.02,0.98,0.92,0.12,-1.65,41.7,20.54,-7.06,-359.4207167625427,1627.9654502868652,249.23944473266602,-1.7967194273275027,1.5124621742372302,42.77184278054099
89,39276.79890000036,1519.0,4043.0,-0.04,0.02,0.98,0.98,0.12,-1.53,42.59,20.72,-6.89,-359.43493247032166,1627.964735031128,249.2123693227768,-1.8168417336591691,1.4668027426724943,42.77996664814772
90,39381.99590000113,1537.0,4037.0,-0.04,0.02,0.98,0.85,0.06,-1.65,42.06,20.54,-5.68,-359.4318628311157,1627.9606819152832,249.21412765979767,-1.811414380026742,1.4403316487538187,42.782566302291464
91,39485.87970000153,1528.0,4026.0,-0.04,0.02,0.98,0.98,0.12,-1.46,41.88,21.08,-7.92,-359.4071865081787,1627.964973449707,249.23133850097656,-1.8084168292229654,1.4698590266148617,42.78110210638224
92,39590.00930000002,1526.0,4041.0,-0.04,0.02,0.98,0.92,0.12,-1.65,40.99,20.54,-7.06,-359.3945503234863,1627.9512643814087,249.22625720500946,-1.802116113666763,1.5204480966035525,42.77733500378793
93,39694.53870000143,1521.0,4048.0,-0.04,0.02,0.98,0.85,0.18,-1.59,41.17,20.01,-6.89,-359.24625396728516,1627.853274345398,249.27863478660583,-1.791024929089634,1.2571853717563426,42.70940335625826
94,39855.75660000177,1540.0,4052.0,-0.04,0.02,0.98,0.92,0.24,-1.65,41.53,21.08,-7.58,-359.231173992157,1627.8634071350098,249.2666393518448,-1.7680815298597534,1.223532353543478,42.73385480895885
95,39961.72300000035,1543.0,4046.0,-0.04,0.02,0.98,0.85,0.12,-1.59,41.88,21.08,-7.23,-359.238862991333,1627.8623342514038,249.2804378271103,-1.789802367187029,1.2788356692833756,42.70629421500818
96,40065.33240000135,1525.0,4035.0,-0.04,0.02,0.98,0.92,0.12,-1.53,42.24,20.36,-6.54,-359.4261109828949,1627.9618740081787,249.22055006027222,-1.805289764021207,1.4129405791570442,42.77662605444027
97,40169.278600000325,1524.0,4062.0,-0.04,0.02,0.98,0.98,0.18,-1.53,42.59,19.29,-7.58,-359.4339191913605,1627.9646158218384,249.21390414237976,-1.8152685990735333,1.4416043377214178,42.781678227443884
98,40272.25310000176,1529.0,4038.0,-0.04,0.02,0.98,0.98,0.24,-1.59,42.95,20.36,-6.54,-359.42962765693665,1627.9666423797607,249.23379719257355,-1.8017487401701604,1.5114128199334458,42.77215237291062
99,40375.38760000098,1543.0,4069.0,-0.04,0.02,0.98,0.98,0.18,-1.59,41.35,19.83,-6.72,-359.4300150871277,1627.9709339141846,249.20877814292908,-1.8160302921601386,1.4675898544998698,42.77968366857834
100,40478.90520000146,1538.0,4042.0,-0.04,0.02,0.98,0.85,0.06,-1.65,41.53,20.01,-7.92,-359.43424701690674,1627.974033355713,249.22214448451996,-1.810712445829443,1.440938679392855,42.778300968441826
